ae_id,speaker,start_time,end_time,sentence,source,targets
IS1006c.C.argumentstructs.Daan.1,C,309.19,332.97,そこで、私たちはシンプルなプッシュ ボタンを採用したいと考えています。シンプルなチップしか必要としないため、高度なチップ技術を必要とし、より高価な L_C_D_ に比べて非常に安価です。音声認識などの他の機能も搭載したいため、コストを削減したいと考えています。,NONE,IS1006c.A.argumentstructs.Daan.1
IS1006c.B.argumentstructs.11,B,326.08,326.44,うんうん。,NONE,NONE
IS1006c.A.argumentstructs.Daan.1,A,330.841,342.73,えっと、なぜなのか知りたいのですが、えっと、すみませんが、前の点についてですが、もし軽いものなら、なぜゴムではないのでしょうか。,IS1006c.C.argumentstructs.Daan.1,"IS1006c.D.argumentstructs.Daan.1, IS1006c.C.argumentstructs.Daan.2, IS1006c.B.argumentstructs.Daan.1, IS1006c.C.argumentstructs.Daan.4"
IS1006c.D.argumentstructs.Daan.1,D,331.32,331.75,コスト。,IS1006c.A.argumentstructs.Daan.1,NONE
IS1006c.C.argumentstructs.16,C,338.96,339.37,えー,NONE,NONE
IS1006c.C.argumentstructs.Daan.2,C,341.91,348.373,また、ボタンなどの成形をすべて行うのは困難です。,IS1006c.A.argumentstructs.Daan.1,IS1006c.A.argumentstructs.Daan.2
IS1006c.A.argumentstructs.Daan.2,A,347.4,350.016,わかりました。あなたはチタンです。,IS1006c.C.argumentstructs.Daan.2,NONE
IS1006c.C.argumentstructs.17,C,350.3,362.99,ええ、ええ。,NONE,NONE
IS1006c.B.argumentstructs.Daan.1,B,351.2,365.712,ボディ全体がチタン製で、ゴムかゴム製のパーツが使われているので、感触が良くなり、,IS1006c.A.argumentstructs.Daan.1,IS1006c.C.argumentstructs.Daan.3
IS1006c.D.argumentstructs.14,D,362.3,367.53,うーんこんな感じ？うん。,NONE,NONE
IS1006c.C.argumentstructs.Daan.3,C,365.46,375.216,最近の携帯電話のように、4方向にゴムを張ることができます。しかし、完全な組み立て,IS1006c.B.argumentstructs.Daan.1,NONE
IS1006c.A.argumentstructs.11,A,367.63,371.57,ああ。わかりました。,NONE,NONE
IS1006c.B.argumentstructs.12,B,367.81,368.98,ええ、ええ。,NONE,NONE
IS1006c.C.argumentstructs.Daan.4,C,376.45,406.324,チタンゴムは主に高価で、すべての形状を作るのが少し難しいです。そして、このプッシュボタンは、LCDの代わりにプッシュボタンを使用したいと考えています。つまり、音声認識を導入したいので、この技術の価格を下げ、十分なスペースや資金を確保したいと考えています。,IS1006c.A.argumentstructs.Daan.1,NONE
