ae_id,speaker,start_time,end_time,sentence,source,targets
TS3005c.C.argumentstructs.Daan.4,C,1537.648,1569.36,ええと、プリントのチップは、通常のゴム製のボタンでは、リモコンで特定のボタンを押すと常に明確になるという意味だと思います。しかし、LCD画面では、ボタンが常に同じ場所にあるとは限りません。たとえば、ボタンを拡大したり、画面に複数のオプションが表示されたりした場合、調整は常に同じではありません。通常のボタンでは、スタンバイボタンは常に同じ場所にあり、,NONE,TS3005c.D.argumentstructs.Daan.5
TS3005c.A.argumentstructs.20,A,1548.65,1549.05,うんうん。,NONE,NONE
TS3005c.D.argumentstructs.28,D,1550.53,1554.2,はい、わかりました。でも,NONE,NONE
TS3005c.B.argumentstructs.17,B,1558.42,1558.95,うん。,NONE,NONE
TS3005c.D.argumentstructs.Daan.5,D,1567.58,1576.09,はい、わかりました。しかし、L_ L_C_D_ スクリーンの p プリント プレートは通常のプリント プレートよりも高度なので、議論の余地はないと思います。,TS3005c.C.argumentstructs.Daan.4,"TS3005c.A.argumentstructs.Daan.4, TS3005c.D.argumentstructs.Daan.7"
TS3005c.C.argumentstructs.28,C,1572.74,1573.04,うん。,NONE,NONE
TS3005c.A.argumentstructs.Daan.4,A,1577.59,1579.29,まあ、なんらかの C_P_U_ が必要だと思います。,TS3005c.D.argumentstructs.Daan.5,TS3005c.C.argumentstructs.Daan.5
TS3005c.C.argumentstructs.Daan.5,C,1579.67,1580.48,そうだと思います。,TS3005c.A.argumentstructs.Daan.4,NONE
TS3005c.D.argumentstructs.Daan.6,D,1579.81,1583.136,うーん、それはわからない,TS3005c.D.argumentstructs.Daan.7,NONE
TS3005c.D.argumentstructs.Daan.7,D,1584.1,1594.26,はいはい、わかりました。でも、それがとてもシンプルな L_C_D_ かどうかはわかりません。ええ、とてもシンプルな L_C_D_ 画面です。そんなに大きな C_P_U_ は必要ないと思います。,TS3005c.D.argumentstructs.Daan.5,"TS3005c.D.argumentstructs.Daan.6, TS3005c.C.argumentstructs.Daan.7"
TS3005c.C.argumentstructs.29,C,1588.4,1589.86,ええ、それはそうしなければならないからです,NONE,NONE
TS3005c.C.argumentstructs.Daan.7,C,1593.52,1599.75,そうですが、リモコンは、設定メニューにいるのか、それとも単に音量を上げたいだけなのかを認識する必要があります。,TS3005c.D.argumentstructs.Daan.7,"TS3005c.D.argumentstructs.Daan.8, TS3005c.C.argumentstructs.Daan.8"
TS3005c.D.argumentstructs.Daan.8,D,1600.04,1601.5,ええ、そうですね、その通りです。,TS3005c.C.argumentstructs.Daan.7,NONE
TS3005c.D.argumentstructs.29,D,1603.19,1603.39,真実。,NONE,NONE
TS3005c.C.argumentstructs.Daan.8,C,1605.39,1617.65,したがって、ユーザーがどの状態にあり、どのボタンを適切なタイミングで押しているかを把握するには、何らかの計算ユニットまたは C_P_U_ が必要です。,TS3005c.C.argumentstructs.Daan.7,"TS3005c.A.argumentstructs.Daan.5, TS3005c.C.argumentstructs.Daan.9"
TS3005c.A.argumentstructs.Daan.5,A,1617.36,1622.02,そうですね。L_C_D_ 画面にボタンを投影しているからです。,TS3005c.C.argumentstructs.Daan.8,NONE
TS3005c.C.argumentstructs.30,C,1621.11,1621.34,うん。,NONE,NONE
TS3005c.C.argumentstructs.Daan.9,C,1624.15,1634.192,タッチスクリーンなら、指の動きを画面上で調整できます。ケースについては、すでにお話ししましたが、ゴムで作りたいと考えていました。,TS3005c.C.argumentstructs.Daan.8,NONE
